,Mo_4dzy
-18.403,0.0
-18.393,0.0
-18.383,0.0
-18.373,0.0
-18.363,0.0
-18.353,0.0
-18.343,0.0
-18.333000000000002,0.0
-18.323,0.0
-18.313,0.0
-18.303,0.0
-18.293,0.0
-18.283,0.0
-18.273,0.0
-18.263,0.0
-18.253,0.0
-18.243000000000002,0.0
-18.233,0.0
-18.223,0.0
-18.213,0.0
-18.203,0.0
-18.193,0.0
-18.183,0.0
-18.173000000000002,0.0
-18.163,0.0
-18.153,0.0
-18.143,0.0
-18.133,0.0
-18.123,0.0
-18.113,0.0
-18.103,0.0
-18.093,0.0
-18.083000000000002,0.0
-18.073,0.0
-18.063,0.0
-18.053,0.0
-18.043,0.0
-18.033,0.0
-18.023,0.0
-18.013,0.0
-18.003,0.0
-17.993000000000002,0.0
-17.983,0.0
-17.973,0.0
-17.963,0.0
-17.953,0.0
-17.943,0.0
-17.933,0.0
-17.923000000000002,0.0
-17.913,0.0
-17.903,0.0
-17.893,0.0
-17.883,0.0
-17.873,0.0
-17.863,0.0
-17.853,0.0
-17.843,0.0
-17.833000000000002,0.0
-17.823,0.0
-17.813,0.0
-17.803,0.0
-17.793,0.0
-17.783,0.0
-17.773,0.0
-17.763,0.0
-17.753,0.0
-17.743000000000002,0.0
-17.733,0.0
-17.723,0.0
-17.713,0.0
-17.703,0.0
-17.693,0.0
-17.683,0.0
-17.673000000000002,0.0
-17.663,0.0
-17.653,0.0
-17.643,0.0
-17.633,0.0
-17.623,0.0
-17.613,0.0
-17.603,0.0
-17.593,0.0
-17.583000000000002,0.0
-17.573,0.0
-17.563,0.0
-17.553,0.0
-17.543,0.0
-17.533,0.0
-17.523,0.0
-17.513,0.0
-17.503,0.0
-17.493000000000002,0.0
-17.483,0.0
-17.473,0.0
-17.463,0.0
-17.453,0.0
-17.443,0.0
-17.433,0.0
-17.423000000000002,0.0
-17.413,0.0
-17.403,0.0
-17.393,0.0
-17.383,0.0
-17.373,0.0
-17.363,0.0
-17.353,0.0
-17.343,0.0
-17.333000000000002,0.0
-17.323,0.0
-17.313,0.0
-17.303,0.0
-17.293,0.0
-17.283,0.0
-17.273,0.0
-17.263,0.0
-17.253,0.0
-17.243000000000002,0.0
-17.233,0.0
-17.223,0.0
-17.213,0.0
-17.203,0.0
-17.193,0.0
-17.183,0.0
-17.173000000000002,0.0
-17.163,0.0
-17.153,0.0
-17.143,0.0
-17.133,0.0
-17.123,0.0
-17.113,0.0
-17.103,0.0
-17.093,0.0
-17.083000000000002,0.0
-17.073,0.0
-17.063,0.0
-17.053,0.0
-17.043,0.0
-17.033,0.0
-17.023,0.0
-17.013,0.0
-17.003,0.0
-16.993000000000002,0.0
-16.983,0.0
-16.973,0.0
-16.963,0.0
-16.953,0.0
-16.943,0.0
-16.933,0.0
-16.923000000000002,0.0
-16.913,0.0
-16.903,0.0
-16.893,0.0
-16.883,0.0
-16.873,0.0
-16.863,0.0
-16.853,0.0
-16.843,0.0
-16.833000000000002,0.0
-16.823,0.0
-16.813,0.0
-16.803,0.0
-16.793,0.0
-16.783,0.0
-16.773,0.0
-16.763,0.0
-16.753,0.0
-16.743000000000002,0.0
-16.733,0.0
-16.723,0.0
-16.713,0.0
-16.703,0.0
-16.693,0.0
-16.683,0.0
-16.673000000000002,0.0
-16.663,0.0
-16.653,0.0
-16.643,0.0
-16.633,0.0
-16.623,0.0
-16.613,0.0
-16.603,0.0
-16.593,0.0
-16.583000000000002,0.0
-16.573,0.0
-16.563,0.0
-16.553,0.0
-16.543,0.0
-16.533,0.0
-16.523,0.0
-16.513,0.0
-16.503,0.0
-16.493000000000002,0.0
-16.483,0.0
-16.473,0.0
-16.463,0.0
-16.453,0.0
-16.443,0.0
-16.433,0.0
-16.423000000000002,0.0
-16.413,0.0
-16.403,0.0
-16.393,0.0
-16.383,0.0
-16.373,0.0
-16.363,0.0
-16.353,0.0
-16.343,0.0
-16.333000000000002,0.0
-16.323,0.0
-16.313,0.0
-16.303,0.0
-16.293,0.0
-16.283,0.0
-16.273,0.0
-16.263,0.0
-16.253,0.0
-16.243000000000002,0.0
-16.233,0.0
-16.223,0.0
-16.213,0.0
-16.203,0.0
-16.193,0.0
-16.183,0.0
-16.173000000000002,0.0
-16.163,0.0
-16.153,0.0
-16.143,0.0
-16.133,0.0
-16.123,0.0
-16.113,0.0
-16.103,6.077763195899999e-17
-16.093,1.2696593266400003e-16
-16.083000000000002,2.6190561873700007e-16
-16.073,5.3422519858e-16
-16.063,1.07967300804e-15
-16.053,2.1562221606700002e-15
-16.043,4.256445070099999e-15
-16.033,8.3349050234e-15
-16.023,1.6109094007999996e-14
-16.013,3.0817515530500004e-14
-16.003,5.8324084712e-14
-15.993000000000002,1.0960079660699994e-13
-15.983,2.02965100174e-13
-15.972999999999999,3.7252182404e-13
-15.963000000000001,6.751785186700002e-13
-15.953,1.21043889409e-12
-15.943000000000001,2.1481648469899996e-12
-15.933,3.767345554600001e-12
-15.923000000000002,6.557721834499998e-12
-15.913,1.1266920300299995e-11
-15.902999999999999,1.9153422531299995e-11
-15.893,3.2237912083699996e-11
-15.883,5.372932310399998e-11
-15.873000000000001,8.846601220000004e-11
-15.863,1.44147759e-10
-15.853000000000002,2.3262508700000004e-10
-15.843,3.710618009999999e-10
-15.833000000000002,5.8644763e-10
-15.823,9.1551375e-10
-15.812999999999999,1.4172979699999995e-09
-15.803,2.1696434e-09
-15.793,3.2870646000000002e-09
-15.783000000000001,4.9312315e-09
-15.773,7.3205954000000016e-09
-15.763000000000002,1.0758789e-08
-15.753,1.5671653999999995e-08
-15.743000000000002,2.2586152999999997e-08
-15.733,3.2233727000000005e-08
-15.722999999999999,4.556392999999998e-08
-15.713000000000001,6.388334e-08
-15.703,8.858546000000004e-08
-15.693000000000001,1.2199548e-07
-15.683,1.6624589999999997e-07
-15.673000000000002,2.2475879999999997e-07
-15.663,3.015401e-07
-15.652999999999999,4.017425e-07
-15.643,5.310519999999998e-07
-15.633,6.95786e-07
-15.623000000000001,9.051700000000002e-07
-15.613,1.1714650000000002e-06
-15.603000000000002,1.5068550000000002e-06
-15.593,1.92734e-06
-15.583000000000002,2.4554599999999998e-06
-15.573,3.1161299999999997e-06
-15.562999999999999,3.94338e-06
-15.553,4.964899999999997e-06
-15.543,6.23724e-06
-15.533000000000001,7.8039e-06
-15.523,9.775499999999998e-06
-15.513000000000002,1.2196000000000005e-05
-15.503,1.52164e-05
-15.493000000000002,1.89681e-05
-15.483,2.3612300000000008e-05
-15.472999999999999,2.9361000000000006e-05
-15.463000000000001,3.646399999999999e-05
-15.453,4.5187e-05
-15.443000000000001,5.590100000000002e-05
-15.433,6.897499999999998e-05
-15.423000000000002,8.489200000000001e-05
-15.413,0.00010421199999999998
-15.402999999999999,0.00012733000000000004
-15.393,0.00015515999999999997
-15.383,0.00018790000000000007
-15.373000000000001,0.00022663999999999998
-15.363,0.00027203000000000004
-15.353000000000002,0.00032457
-15.343,0.00038490000000000014
-15.333000000000002,0.00045390999999999997
-15.323,0.00053165
-15.312999999999999,0.00061872
-15.303,0.0007160799999999997
-15.293,0.0008228700000000001
-15.283000000000001,0.0009392999999999998
-15.273,0.0010649999999999998
-15.263000000000002,0.0012001999999999998
-15.253,0.0013439999999999995
-15.243000000000002,0.0014948999999999997
-15.233,0.0016529999999999995
-15.222999999999999,0.0018156000000000003
-15.213000000000001,0.0019834000000000006
-15.203,0.0021529999999999995
-15.193000000000001,0.0023242000000000002
-15.183,0.0024955999999999997
-15.173000000000002,0.0026631000000000007
-15.163,0.0028280000000000007
-15.152999999999999,0.0029863
-15.143,0.0031368
-15.133,0.0032792999999999993
-15.123000000000001,0.0034108000000000003
-15.113,0.0035295
-15.103000000000002,0.0036377999999999996
-15.093,0.0037271000000000006
-15.083000000000002,0.0038046999999999994
-15.073,0.0038640999999999997
-15.062999999999999,0.003910299999999999
-15.053,0.0039418000000000005
-15.043,0.0039538
-15.033000000000001,0.0039489
-15.023,0.0039309
-15.013000000000002,0.0039005999999999997
-15.003,0.0038593000000000004
-14.993000000000002,0.0038067999999999995
-14.983,0.0037486999999999998
-14.972999999999999,0.0036830000000000005
-14.963000000000001,0.0036184
-14.953,0.0035551
-14.943000000000001,0.0034984
-14.933,0.0034527999999999994
-14.923000000000002,0.0034219000000000003
-14.913,0.0034094
-14.902999999999999,0.0034228999999999996
-14.893,0.0034628999999999992
-14.883,0.0035361
-14.873000000000001,0.0036436000000000003
-14.863,0.003793199999999999
-14.853000000000002,0.003985300000000001
-14.843,0.004219800000000001
-14.833000000000002,0.004499499999999999
-14.823,0.004828599999999999
-14.812999999999999,0.0052032
-14.803,0.005627300000000001
-14.793,0.006094200000000003
-14.783000000000001,0.006601100000000001
-14.773,0.007152500000000001
-14.763000000000002,0.007748900000000003
-14.753,0.008376000000000001
-14.743000000000002,0.009043
-14.733,0.009748000000000001
-14.722999999999999,0.010470000000000004
-14.713000000000001,0.011231000000000003
-14.703,0.012010000000000003
-14.693000000000001,0.012815000000000003
-14.683,0.013637000000000002
-14.673000000000002,0.014473000000000001
-14.663,0.015325000000000002
-14.652999999999999,0.016170999999999998
-14.643,0.017024
-14.633,0.017863000000000004
-14.623000000000001,0.01869
-14.613,0.019492999999999996
-14.603000000000002,0.020272999999999996
-14.593,0.021008999999999996
-14.583000000000002,0.021691999999999996
-14.573,0.022320999999999997
-14.562999999999999,0.022904999999999995
-14.553,0.02339899999999999
-14.543,0.02381700000000001
-14.533000000000001,0.024143
-14.523,0.024393999999999992
-14.513000000000002,0.024540999999999997
-14.503,0.024602999999999996
-14.493000000000002,0.024546
-14.483,0.024401
-14.472999999999999,0.024156000000000007
-14.463000000000001,0.023826999999999997
-14.453,0.02342
-14.443000000000001,0.022935
-14.433,0.02238
-14.423000000000002,0.021772999999999997
-14.413,0.021141
-14.402999999999999,0.020485000000000003
-14.393,0.019831000000000005
-14.383,0.019207000000000002
-14.373000000000001,0.018640000000000004
-14.363,0.018159
-14.353000000000002,0.017811000000000007
-14.343,0.017633
-14.333000000000002,0.017677
-14.323,0.018012
-14.312999999999999,0.018695
-14.303,0.019796
-14.293,0.021401999999999997
-14.283000000000001,0.023600000000000003
-14.273,0.026464
-14.263000000000002,0.030104999999999993
-14.253,0.03457900000000001
-14.243000000000002,0.03996699999999999
-14.233,0.046401000000000005
-14.222999999999999,0.053917000000000014
-14.213000000000001,0.06251799999999999
-14.203,0.07221000000000001
-14.193000000000001,0.08302499999999997
-14.183,0.09492899999999999
-14.173000000000002,0.10787799999999999
-14.163,0.121917
-14.152999999999999,0.13677199999999998
-14.143,0.15233
-14.133,0.1685300000000001
-14.123000000000001,0.18535999999999997
-14.113,0.20249999999999996
-14.103000000000002,0.22014000000000003
-14.093,0.23800000000000004
-14.083000000000002,0.2561600000000001
-14.073,0.27468
-14.062999999999999,0.2937
-14.053,0.31323000000000006
-14.043,0.3336799999999999
-14.033000000000001,0.35513000000000006
-14.023,0.37797999999999987
-14.013000000000002,0.40252000000000004
-14.003,0.42974999999999997
-13.993000000000002,0.45846999999999993
-13.983,0.49056
-13.972999999999999,0.5256500000000001
-13.963000000000001,0.56439
-13.953,0.6054400000000001
-13.943000000000001,0.6504599999999998
-13.933,0.6988700000000003
-13.923000000000002,0.7505599999999999
-13.913,0.8053100000000001
-13.902999999999999,0.86203
-13.893,0.9206399999999999
-13.883,0.9813600000000002
-13.873000000000001,1.0425
-13.863,1.1039
-13.853000000000002,1.1662999999999997
-13.843,1.2274999999999998
-13.833000000000002,1.2872999999999997
-13.823,1.346
-13.812999999999999,1.4033000000000004
-13.803,1.4584
-13.793,1.5121000000000004
-13.783000000000001,1.5635
-13.773,1.6145
-13.763000000000002,1.6635000000000002
-13.753,1.7127999999999999
-13.743000000000002,1.7622000000000004
-13.733,1.8118999999999996
-13.722999999999999,1.8644000000000003
-13.713000000000001,1.9199
-13.703,1.9791999999999996
-13.693000000000001,2.0427
-13.683,2.1137
-13.673000000000002,2.1904999999999997
-13.663,2.2762999999999995
-13.652999999999999,2.3699999999999997
-13.643,2.4737
-13.633,2.5867
-13.623000000000001,2.708799999999999
-13.613,2.840799999999999
-13.603000000000002,2.9813999999999994
-13.593,3.1313999999999997
-13.583000000000002,3.288
-13.573,3.451600000000001
-13.562999999999999,3.6201000000000008
-13.553,3.7930999999999995
-13.543,3.9659
-13.533000000000001,4.1501
-13.523,4.3294000000000015
-13.513000000000002,4.502300000000001
-13.503,4.686300000000001
