,Mo_4dxy
-14.443999999999999,0.01502
-14.434000000000001,0.01358
-14.424,0.01216
-14.414,0.01082
-14.404,0.00954
-14.394,0.00834
-14.384,0.00722
-14.374,0.0062
-14.364,0.00528
-14.354,0.00446
-14.344000000000001,0.00372
-14.334,0.00308
-14.324,0.00252
-14.314,0.00206
-14.304,0.00165
-14.294,0.001316
-14.284,0.001038
-14.274000000000001,0.000812
-14.264,0.00063
-14.254,0.000484
-14.244,0.000368
-14.234,0.000278
-14.224,0.00021
-14.214,0.0001578
-14.204,0.0001198
-14.193999999999999,9.28e-05
-14.184000000000001,7.46e-05
-14.174,6.36e-05
-14.164,5.86e-05
-14.154,5.86e-05
-14.144,6.3e-05
-14.134,7.14e-05
-14.124,8.36e-05
-14.114,9.92e-05
-14.104,0.0001186
-14.094000000000001,0.0001414
-14.084,0.0001678
-14.074,0.0001976
-14.064,0.000232
-14.054,0.000268
-14.044,0.000308
-14.034,0.000352
-14.024000000000001,0.0004
-14.014,0.000452
-14.004,0.000508
-13.994,0.000568
-13.984,0.000636
-13.974,0.000714
-13.964,0.000804
-13.954,0.000912
-13.943999999999999,0.001046
-13.934000000000001,0.001212
-13.924,0.001426
-13.914,0.001704
-13.904,0.00206
-13.894,0.00252
-13.884,0.00314
-13.874,0.0039
-13.864,0.0049
-13.854,0.00616
-13.844,0.00776
-13.834,0.00972
-13.824,0.01216
-13.814,0.01514
-13.804,0.0187
-13.794,0.023
-13.784,0.028
-13.774000000000001,0.0338
-13.764,0.0406
-13.754,0.0482
-13.744,0.0568
-13.734,0.0664
-13.724,0.077
-13.714,0.0882
-13.704,0.1004
-13.694,0.1132
-13.684000000000001,0.1266
-13.674,0.1402
-13.664,0.154
-13.654,0.1676
-13.644,0.1808
-13.634,0.1936
-13.624,0.206
-13.614,0.216
-13.604,0.226
-13.594,0.234
-13.584,0.24
-13.574,0.244
-13.564,0.246
-13.554,0.248
-13.544,0.246
-13.534,0.244
-13.524000000000001,0.24
-13.514,0.234
-13.504,0.226
-13.494,0.218
-13.484,0.208
-13.474,0.1972
-13.464,0.1862
-13.454,0.1746
-13.444,0.163
-13.434000000000001,0.1514
-13.424,0.1398
-13.414,0.1284
-13.404,0.1176
-13.394,0.107
-13.384,0.0972
-13.374,0.0878
-13.364,0.079
-13.354,0.071
-13.344,0.0634
-13.334,0.0564
-13.324,0.0502
-13.314,0.0444
-13.304,0.039
-13.294,0.0342
-13.284,0.03
-13.274000000000001,0.0262
-13.264,0.0226
-13.254,0.01954
-13.244,0.01678
-13.234,0.01434
-13.224,0.01218
-13.214,0.01028
-13.204,0.00862
-13.194,0.00718
-13.184000000000001,0.00596
-13.174,0.0049
-13.164,0.004
-13.154,0.00324
-13.144,0.0026
-13.134,0.00208
-13.124,0.001638
-13.114,0.001286
-13.104,0.001
-13.094,0.00077
-13.084,0.00059
-13.074,0.000446
-13.064,0.000336
-13.054,0.00025
-13.044,0.0001838
-13.034,0.0001344
-13.024000000000001,9.72e-05
-13.014,6.98e-05
-13.004,4.96e-05
-12.994,3.48e-05
-12.984,2.42e-05
-12.974,1.676e-05
-12.964,1.146e-05
-12.954,7.76e-06
-12.944,5.2e-06
-12.934000000000001,3.46e-06
-12.924,2.28e-06
-12.914,1.48e-06
-12.904,9.54e-07
-12.894,6.1e-07
-12.884,3.86e-07
-12.874,2.42e-07
-12.864,1.494e-07
-12.854,9.16e-08
-12.844,5.56e-08
-12.834,3.34e-08
-12.824,1.99e-08
-12.814,1.172e-08
-12.804,6.84e-09
-12.794,3.94e-09
-12.784,2.26e-09
-12.774000000000001,1.276e-09
-12.764,7.14e-10
-12.754,3.96e-10
-12.744,2.18e-10
-12.734,1.18e-10
-12.724,6.34e-11
-12.714,3.38e-11
-12.704,1.774e-11
-12.694,9.22e-12
-12.684000000000001,4.74e-12
-12.674,2.42e-12
-12.664,1.208e-12
-12.654,6.04e-13
-12.644,3e-13
-12.634,1.182e-13
-12.624,5.78e-14
-12.614,2.8e-14
-12.604,1.336e-14
-12.594,9e-20
-12.584,4.26e-20
-12.574,0.0
-12.564,0.0
-12.554,0.0
-12.544,0.0
-12.534,0.0
-12.524000000000001,0.0
-12.514,0.0
-12.504,0.0
-12.494,0.0
-12.484,0.0
-12.474,0.0
-12.464,0.0
-12.454,0.0
-12.444,0.0
-12.434000000000001,0.0
-12.424,0.0
-12.414,0.0
-12.404,0.0
-12.394,0.0
-12.384,0.0
-12.374,0.0
-12.364,0.0
-12.354,0.0
-12.344,0.0
-12.334,0.0
-12.324,0.0
-12.314,0.0
-12.304,0.0
-12.294,0.0
-12.284,0.0
-12.274000000000001,0.0
-12.264,0.0
-12.254,0.0
-12.244,0.0
-12.234,0.0
-12.224,0.0
-12.214,0.0
-12.204,0.0
-12.194,0.0
-12.184,0.0
-12.174,0.0
-12.164,0.0
-12.154,0.0
-12.144,0.0
-12.134,0.0
-12.124,0.0
-12.114,0.0
-12.104000000000001,0.0
-12.094,0.0
-12.084,0.0
-12.074,0.0
-12.064,0.0
-12.054,0.0
-12.044,0.0
-12.034,0.0
-12.024000000000001,0.0
-12.014,0.0
-12.004,0.0
-11.994,0.0
-11.984,0.0
-11.974,0.0
-11.964,0.0
-11.954,0.0
-11.944,0.0
-11.934,0.0
-11.924,0.0
-11.914,0.0
-11.904,0.0
-11.894,0.0
-11.884,0.0
-11.874,0.0
-11.864,0.0
-11.854000000000001,0.0
-11.844,0.0
-11.834,0.0
-11.824,0.0
-11.814,0.0
-11.804,0.0
-11.794,0.0
-11.784,0.0
-11.774000000000001,0.0
-11.764,0.0
-11.754,0.0
-11.744,0.0
-11.734,0.0
-11.724,0.0
-11.714,0.0
-11.704,0.0
-11.694,0.0
-11.684,0.0
-11.674,0.0
-11.664,0.0
-11.654,0.0
-11.644,0.0
-11.634,0.0
-11.624,0.0
-11.614,0.0
-11.604,0.0
-11.594,0.0
-11.584,0.0
-11.574,0.0
-11.564,0.0
-11.554,0.0
-11.544,0.0
-11.534,0.0
-11.524000000000001,0.0
-11.514,0.0
-11.504,0.0
-11.494,0.0
-11.484,0.0
-11.474,0.0
-11.464,0.0
-11.454,0.0
-11.444,0.0
-11.434,0.0
-11.424,0.0
-11.414,0.0
-11.404,0.0
-11.394,0.0
-11.384,0.0
-11.374,0.0
-11.364,0.0
-11.354,0.0
-11.344,0.0
-11.334,0.0
-11.324,0.0
-11.314,0.0
-11.304,0.0
-11.294,0.0
-11.284,0.0
-11.274000000000001,0.0
-11.264,0.0
-11.254,0.0
-11.244,0.0
-11.234,0.0
-11.224,0.0
-11.214,0.0
-11.204,0.0
-11.194,0.0
-11.184000000000001,0.0
-11.174,0.0
-11.164,0.0
-11.154,0.0
-11.144,0.0
-11.134,0.0
-11.124,0.0
-11.114,0.0
-11.104,0.0
-11.094,0.0
-11.084,0.0
-11.074,0.0
-11.064,0.0
-11.054,0.0
-11.044,0.0
-11.034,0.0
-11.024000000000001,0.0
-11.014,0.0
-11.004,0.0
-10.994,0.0
-10.984,0.0
-10.974,0.0
-10.964,0.0
-10.954,0.0
-10.944,0.0
-10.934000000000001,0.0
-10.924,0.0
-10.914,0.0
-10.904,0.0
-10.894,0.0
-10.884,0.0
-10.874,0.0
-10.864,0.0
-10.854,0.0
-10.844,0.0
-10.834,0.0
-10.824,0.0
-10.814,0.0
-10.804,0.0
-10.794,0.0
-10.784,0.0
-10.774000000000001,0.0
-10.764,0.0
-10.754,0.0
-10.744,0.0
-10.734,0.0
-10.724,0.0
-10.714,0.0
-10.704,0.0
-10.694,0.0
-10.684000000000001,0.0
-10.674,0.0
-10.664,0.0
-10.654,0.0
-10.644,0.0
-10.634,0.0
-10.624,0.0
-10.614,0.0
-10.604,0.0
-10.594,0.0
-10.584,0.0
-10.574,0.0
-10.564,0.0
-10.554,0.0
-10.544,0.0
-10.534,0.0
-10.524000000000001,0.0
-10.514,0.0
-10.504,0.0
-10.494,0.0
-10.484,0.0
-10.474,0.0
-10.464,0.0
-10.454,0.0
-10.444,0.0
-10.434000000000001,0.0
-10.424,0.0
-10.414,0.0
-10.404,0.0
-10.394,0.0
-10.384,0.0
-10.374,0.0
-10.364,0.0
-10.354,0.0
-10.344,0.0
-10.334,0.0
-10.324,0.0
-10.314,0.0
-10.304,0.0
-10.294,0.0
-10.284,0.0
-10.274000000000001,0.0
-10.264,0.0
-10.254,0.0
-10.244,0.0
-10.234,0.0
-10.224,0.0
-10.214,0.0
-10.204,0.0
-10.194,0.0
-10.184000000000001,0.0
-10.174,0.0
-10.164,0.0
-10.154,0.0
-10.144,0.0
-10.134,0.0
-10.124,0.0
-10.114,0.0
-10.104,0.0
-10.094,0.0
-10.084,0.0
-10.074,0.0
-10.064,0.0
-10.054,0.0
-10.044,0.0
-10.034,0.0
-10.024000000000001,0.0
-10.014,0.0
-10.004,0.0
-9.994,0.0
-9.984,0.0
-9.974,0.0
-9.964,0.0
-9.954,0.0
-9.944,0.0
-9.934000000000001,0.0
-9.924,0.0
-9.914,0.0
-9.904,0.0
-9.894,0.0
-9.884,0.0
-9.874,0.0
-9.864,0.0
-9.854,0.0
-9.844000000000001,0.0
-9.834,0.0
-9.824,0.0
-9.814,0.0
-9.804,0.0
-9.794,0.0
-9.784,0.0
-9.774000000000001,0.0
-9.764,0.0
-9.754,0.0
-9.744,0.0
-9.734,0.0
-9.724,0.0
-9.714,0.0
-9.704,0.0
-9.693999999999999,0.0
-9.684000000000001,0.0
-9.674,0.0
-9.664,0.0
-9.654,0.0
-9.644,0.0
-9.634,0.0
-9.624,0.0
-9.614,0.0
-9.604,0.0
-9.594000000000001,0.0
-9.584,0.0
-9.574,0.0
-9.564,0.0
-9.554,0.0
-9.544,0.0
-9.534,0.0
-9.524000000000001,0.0
-9.514,0.0
-9.504,0.0
-9.494,0.0
-9.484,0.0
-9.474,0.0
-9.464,0.0
-9.454,0.0
-9.443999999999999,0.0
-9.434000000000001,0.0
-9.424,0.0
-9.414,0.0
-9.404,0.0
-9.394,0.0
-9.384,0.0
-9.374,0.0
-9.364,0.0
-9.354,0.0
-9.344000000000001,0.0
-9.334,0.0
-9.324,0.0
-9.314,0.0
-9.304,0.0
-9.294,0.0
-9.284,0.0
-9.274000000000001,0.0
-9.264,0.0
-9.254,0.0
-9.244,0.0
-9.234,0.0
-9.224,0.0
-9.214,0.0
-9.204,0.0
-9.193999999999999,0.0
-9.184000000000001,0.0
-9.174,0.0
-9.164,0.0
-9.154,0.0
-9.144,0.0
-9.134,0.0
-9.124,0.0
-9.114,0.0
-9.104,0.0
-9.094000000000001,0.0
-9.084,0.0
-9.074,0.0
-9.064,0.0
-9.054,0.0
-9.044,0.0
-9.034,0.0
-9.024000000000001,0.0
-9.014,0.0
-9.004,0.0
-8.994,0.0
-8.984,0.0
-8.974,0.0
-8.964,0.0
-8.954,0.0
-8.943999999999999,0.0
-8.934000000000001,0.0
-8.924,0.0
-8.914,0.0
-8.904,0.0
-8.894,0.0
-8.884,0.0
-8.874,0.0
-8.864,0.0
-8.854,0.0
-8.844000000000001,0.0
-8.834,0.0
-8.824,0.0
-8.814,0.0
-8.804,0.0
-8.794,0.0
-8.784,0.0
-8.774000000000001,0.0
-8.764,0.0
-8.754,0.0
-8.744,0.0
-8.734,0.0
-8.724,0.0
-8.714,0.0
-8.704,0.0
-8.693999999999999,0.0
-8.684000000000001,0.0
-8.674,0.0
-8.664,0.0
-8.654,0.0
-8.644,0.0
-8.634,0.0
-8.624,0.0
-8.614,0.0
-8.604,0.0
-8.594000000000001,0.0
-8.584,0.0
-8.574,0.0
-8.564,0.0
-8.554,0.0
-8.544,0.0
-8.534,0.0
-8.524000000000001,0.0
-8.514,0.0
-8.504,0.0
-8.494,0.0
-8.484,0.0
-8.474,0.0
-8.464,0.0
-8.454,0.0
-8.443999999999999,0.0
-8.434000000000001,0.0
-8.424,0.0
-8.414,0.0
-8.404,0.0
-8.394,0.0
-8.384,0.0
-8.374,0.0
-8.364,0.0
-8.354,0.0
-8.344000000000001,0.0
-8.334,0.0
-8.324,0.0
-8.314,0.0
-8.304,0.0
-8.294,0.0
-8.284,0.0
-8.274000000000001,0.0
-8.264,0.0
-8.254,0.0
-8.244,3.18e-25
-8.234,6.66e-25
-8.224,1.38e-24
-8.214,2.84e-24
-8.204,5.74e-24
-8.193999999999999,1.154e-23
-8.184000000000001,2.3e-23
-8.174,4.5e-23
-8.164,8.74e-23
-8.154,1.682e-22
-8.144,3.2e-22
-8.134,6.02e-22
-8.124,1.12e-21
-8.114,2.06e-21
-8.104,3.76e-21
-8.094000000000001,6.78e-21
-8.084,1.208e-20
-8.074,2.14e-20
-8.064,3.72e-20
-8.054,6.42e-20
-8.044,1.096e-19
-8.034,1.852e-19
-8.024000000000001,2.06e-13
-8.014,4.28e-13
-8.004,8.88e-13
-7.994,1.818e-12
-7.984,4e-12
-7.974,8.06e-12
-7.964,1.602e-11
-7.954000000000001,3.16e-11
-7.944,6.14e-11
-7.934,1.184e-10
-7.9239999999999995,2.26e-10
-7.914,4.26e-10
-7.904,7.96e-10
-7.894,1.47e-09
-7.884,2.68e-09
-7.8740000000000006,4.86e-09
-7.864,8.7e-09
-7.854,1.54e-08
-7.844,2.7e-08
-7.8340000000000005,4.68e-08
-7.824,8.04e-08
-7.814,1.364e-07
-7.804,2.3e-07
-7.7940000000000005,3.8e-07
-7.784,6.26e-07
-7.774,1.02e-06
-7.764,1.644e-06
-7.7540000000000004,2.62e-06
-7.744,4.14e-06
-7.734,6.46e-06
-7.724,9.98e-06
-7.714,1.526e-05
-7.704,2.32e-05
-7.694,3.46e-05
-7.684,5.12e-05
-7.674,7.52e-05
-7.664,0.0001092
-7.654,0.000157
-7.644,0.000224
-7.634,0.000314
-7.6240000000000006,0.000438
-7.614,0.000604
-7.604,0.000824
-7.594,0.001114
-7.5840000000000005,0.00149
-7.574,0.001974
-7.564,0.00258
-7.554,0.00336
-7.5440000000000005,0.0043
-7.534,0.00548
-7.524,0.0069
-7.514,0.0086
-7.5040000000000004,0.0106
-7.494,0.01296
-7.484,0.01566
-7.474,0.01876
-7.464,0.0222
-7.454,0.0262
-7.444,0.0304
-7.434,0.035
-7.424,0.04
-7.414,0.0454
-7.404,0.0508
-7.394,0.0564
-7.384,0.0622
-7.3740000000000006,0.068
-7.364,0.0736
-7.354,0.079
-7.344,0.0842
-7.3340000000000005,0.0892
-7.324,0.0936
-7.314,0.0976
-7.304,0.101
-7.2940000000000005,0.104
-7.284,0.1066
-7.274,0.1084
-7.264,0.11
-7.2540000000000004,0.111
-7.244,0.1114
-7.234,0.1116
-7.224,0.1116
-7.214,0.1112
-7.204,0.1106
-7.194,0.1098
-7.184,0.109
-7.174,0.108
-7.164,0.107
-7.154,0.106
-7.144,0.105
-7.134,0.104
-7.1240000000000006,0.1028
-7.114,0.1018
-7.104,0.1006
-7.094,0.0992
-7.0840000000000005,0.0978
-7.074,0.0962
-7.064,0.0944
-7.054,0.0924
-7.0440000000000005,0.0902
-7.034,0.0878
-7.024,0.0854
-7.014,0.0828
-7.0040000000000004,0.0802
-6.994,0.0776
-6.984,0.0752
-6.974,0.0732
-6.964,0.0714
-6.954,0.0704
-6.944,0.0698
-6.934,0.0702
-6.924,0.0714
-6.914,0.0738
-6.904,0.0772
-6.894,0.0818
-6.884,0.0878
-6.8740000000000006,0.0952
-6.864,0.1038
-6.854,0.1138
-6.844,0.1252
-6.8340000000000005,0.1378
-6.824,0.1518
-6.814,0.1666
-6.804,0.1826
-6.7940000000000005,0.1996
-6.784,0.218
-6.774,0.236
-6.764,0.254
-6.7540000000000004,0.272
-6.744,0.292
-6.734,0.31
-6.724,0.328
-6.714,0.346
-6.704,0.364
-6.694,0.38
-6.684,0.396
-6.674,0.41
-6.664,0.424
-6.654,0.436
-6.644,0.448
-6.634,0.458
-6.6240000000000006,0.466
-6.614,0.474
-6.604,0.48
-6.594,0.486
-6.5840000000000005,0.492
-6.574,0.494
-6.564,0.498
-6.554,0.5
-6.5440000000000005,0.5
-6.534,0.5
-6.524,0.5
-6.514,0.496
-6.5040000000000004,0.492
-6.494,0.486
-6.484,0.48
-6.474,0.472
-6.464,0.462
-6.454,0.45
-6.444,0.436
-6.434,0.422
-6.424,0.406
-6.414,0.39
-6.404,0.372
-6.394,0.354
-6.384,0.336
-6.3740000000000006,0.32
-6.364,0.302
-6.354,0.286
-6.344,0.272
-6.3340000000000005,0.258
-6.324,0.248
-6.314,0.238
-6.304,0.23
-6.2940000000000005,0.222
-6.284,0.218
-6.274,0.216
-6.264,0.214
-6.2540000000000004,0.214
-6.244,0.216
-6.234,0.218
-6.224,0.22
-6.214,0.224
-6.204,0.226
-6.194,0.228
-6.184,0.23
-6.174,0.23
-6.164,0.23
-6.154,0.23
-6.144,0.228
-6.134,0.226
-6.1240000000000006,0.222
-6.114,0.218
-6.104,0.214
-6.094,0.21
-6.0840000000000005,0.204
-6.074,0.199
-6.064,0.194
-6.054,0.189
-6.0440000000000005,0.1842
-6.034,0.1794
-6.024,0.1748
-6.014,0.1702
-6.0040000000000004,0.1656
-5.994,0.161
-5.984,0.1562
-5.974,0.1514
-5.964,0.1462
-5.954,0.1408
-5.944,0.1354
-5.934,0.1298
-5.924,0.1242
-5.914,0.1186
-5.904,0.1132
-5.894,0.108
-5.884,0.103
-5.8740000000000006,0.0986
-5.864,0.0946
-5.854,0.0912
-5.844,0.0882
-5.8340000000000005,0.0858
-5.824,0.084
-5.814,0.0826
-5.804,0.082
-5.7940000000000005,0.0816
-5.784,0.0818
-5.774,0.0822
-5.764,0.0832
-5.7540000000000004,0.0844
-5.744,0.0858
-5.734,0.0876
-5.724,0.0896
-5.714,0.0916
-5.704,0.0938
-5.694,0.096
-5.684,0.0982
-5.674,0.1002
-5.664,0.1022
-5.654,0.1036
-5.644,0.1048
-5.634,0.1056
-5.6240000000000006,0.1058
-5.614,0.1056
-5.604,0.1048
-5.594,0.1034
-5.5840000000000005,0.1018
-5.574,0.0998
-5.564,0.0976
-5.554,0.0954
-5.5440000000000005,0.0936
-5.534,0.092
-5.524,0.0914
-5.514,0.0918
-5.5040000000000004,0.0934
-5.494,0.0968
-5.484,0.1018
-5.474,0.109
-5.464,0.1186
-5.454,0.1306
-5.444,0.1452
-5.434,0.1626
-5.424,0.1826
-5.414,0.206
-5.404,0.23
-5.394,0.258
-5.384,0.288
-5.3740000000000006,0.32
-5.364,0.352
-5.354,0.386
-5.344,0.42
-5.3340000000000005,0.454
-5.324,0.488
-5.314,0.522
-5.304,0.552
-5.2940000000000005,0.582
-5.284,0.608
-5.274,0.632
-5.264,0.652
-5.2540000000000004,0.668
-5.244,0.68
-5.234,0.688
-5.224,0.694
-5.214,0.694
-5.204,0.69
-5.194,0.684
-5.184,0.674
-5.174,0.66
-5.164,0.644
-5.154,0.628
-5.144,0.608
-5.134,0.588
-5.1240000000000006,0.566
-5.114,0.544
-5.104,0.522
-5.094,0.5
-5.0840000000000005,0.48
-5.074,0.46
-5.064,0.44
-5.054,0.422
-5.0440000000000005,0.406
-5.034,0.39
-5.024,0.374
-5.014,0.362
-5.0040000000000004,0.348
-4.994,0.338
-4.984,0.326
-4.974,0.316
-4.964,0.306
-4.954,0.298
-4.944,0.288
-4.934,0.28
-4.924,0.272
-4.914,0.262
-4.904,0.254
-4.894,0.246
-4.884,0.236
-4.8740000000000006,0.228
-4.864,0.22
-4.854,0.212
-4.844,0.206
-4.8340000000000005,0.1986
-4.824,0.1924
-4.814,0.1868
-4.804,0.1818
-4.7940000000000005,0.1772
-4.784,0.173
-4.774,0.1694
-4.764,0.1658
-4.7540000000000004,0.1626
-4.744,0.1592
-4.734,0.1558
-4.724,0.1522
-4.714,0.1482
-4.704,0.144
-4.694,0.1394
-4.684,0.1344
-4.674,0.1294
-4.664,0.124
-4.654,0.1186
-4.644,0.1132
-4.634,0.108
-4.6240000000000006,0.1032
-4.614,0.0988
-4.604,0.0952
-4.594,0.0922
-4.5840000000000005,0.0902
-4.574,0.089
-4.564,0.0886
-4.554,0.0892
-4.5440000000000005,0.0906
-4.534,0.0928
-4.524,0.0956
-4.514,0.099
-4.5040000000000004,0.103
-4.494,0.107
-4.484,0.1114
-4.474,0.1156
-4.464,0.1198
-4.454,0.1238
-4.444,0.1274
-4.434,0.1306
-4.424,0.1334
-4.414,0.1356
-4.404,0.137
-4.394,0.138
-4.384,0.1382
-4.3740000000000006,0.1378
-4.364,0.1368
-4.354,0.1354
-4.344,0.1332
-4.3340000000000005,0.1308
-4.324,0.1278
-4.314,0.1248
-4.304,0.1214
-4.2940000000000005,0.118
-4.284,0.1146
-4.274,0.1114
-4.264,0.1086
-4.2540000000000004,0.1058
-4.244,0.1036
-4.234,0.102
-4.224,0.1006
-4.214,0.1
-4.204,0.0998
-4.194,0.1
-4.184,0.1008
-4.174,0.102
-4.164,0.1036
-4.154,0.1056
-4.144,0.1078
-4.134,0.1106
-4.1240000000000006,0.1138
-4.114,0.1174
-4.104,0.1218
-4.094,0.1268
-4.0840000000000005,0.133
-4.074,0.1402
-4.064,0.1492
-4.054,0.16
-4.0440000000000005,0.173
-4.034,0.1886
-4.024,0.206
-4.014,0.228
-4.0040000000000004,0.252
-3.9939999999999998,0.28
-3.984,0.31
-3.974,0.344
-3.9640000000000004,0.38
-3.9539999999999997,0.416
-3.944,0.456
-3.934,0.494
-3.9240000000000004,0.532
-3.9139999999999997,0.568
-3.904,0.6
-3.894,0.63
-3.8840000000000003,0.654
-3.8740000000000006,0.674
-3.8640000000000008,0.686
-3.854000000000001,0.692
-3.8439999999999994,0.69
-3.8339999999999996,0.682
-3.824,0.666
-3.814,0.644
-3.8040000000000003,0.618
-3.7940000000000005,0.584
-3.7840000000000007,0.548
-3.774000000000001,0.508
-3.7639999999999993,0.466
-3.7539999999999996,0.422
-3.7439999999999998,0.38
-3.734,0.336
-3.724,0.296
-3.7140000000000004,0.258
-3.7040000000000006,0.222
-3.694000000000001,0.1884
-3.6839999999999993,0.1586
-3.6739999999999995,0.1322
-3.6639999999999997,0.109
-3.654,0.0888
-3.644,0.0716
-3.6340000000000003,0.0572
-3.6240000000000006,0.0452
-3.6140000000000008,0.0354
-3.604000000000001,0.0274
-3.5939999999999994,0.021
-3.5839999999999996,0.01584
-3.574,0.01186
-3.564,0.0088
-3.5540000000000003,0.00646
-3.5440000000000005,0.0047
-3.5340000000000007,0.00338
