,Mo_4dz2
-14.524000000000001,0.0052
-14.514,0.00488
-14.504,0.00456
-14.494,0.00424
-14.484,0.00392
-14.474,0.0036
-14.464,0.0033
-14.454,0.003
-14.443999999999999,0.0027
-14.434000000000001,0.00242
-14.424,0.00216
-14.414,0.0019
-14.404,0.001664
-14.394,0.001448
-14.384,0.001248
-14.374,0.001068
-14.364,0.000906
-14.354,0.000764
-14.344000000000001,0.000638
-14.334,0.00053
-14.324,0.000436
-14.314,0.000356
-14.304,0.00029
-14.294,0.000234
-14.284,0.0001896
-14.274000000000001,0.000153
-14.264,0.0001238
-14.254,0.0001008
-14.244,8.28e-05
-14.234,6.9e-05
-14.224,5.86e-05
-14.214,5.08e-05
-14.204,4.5e-05
-14.193999999999999,4.08e-05
-14.184000000000001,3.78e-05
-14.174,3.56e-05
-14.164,3.42e-05
-14.154,3.3e-05
-14.144,3.2e-05
-14.134,3.12e-05
-14.124,3.06e-05
-14.114,2.98e-05
-14.104,2.92e-05
-14.094000000000001,2.84e-05
-14.084,2.78e-05
-14.074,2.7e-05
-14.064,2.62e-05
-14.054,2.54e-05
-14.044,2.46e-05
-14.034,2.4e-05
-14.024000000000001,2.32e-05
-14.014,2.26e-05
-14.004,2.22e-05
-13.994,2.2e-05
-13.984,2.22e-05
-13.974,2.3e-05
-13.964,2.42e-05
-13.954,2.66e-05
-13.943999999999999,3.04e-05
-13.934000000000001,3.58e-05
-13.924,4.38e-05
-13.914,5.5e-05
-13.904,7.04e-05
-13.894,9.12e-05
-13.884,0.0001188
-13.874,0.0001552
-13.864,0.000202
-13.854,0.000262
-13.844,0.000338
-13.834,0.000432
-13.824,0.00055
-13.814,0.000692
-13.804,0.000862
-13.794,0.001066
-13.784,0.001306
-13.774000000000001,0.001584
-13.764,0.001904
-13.754,0.00226
-13.744,0.00268
-13.734,0.00312
-13.724,0.0036
-13.714,0.00414
-13.704,0.0047
-13.694,0.00528
-13.684000000000001,0.00588
-13.674,0.00648
-13.664,0.00708
-13.654,0.00768
-13.644,0.00824
-13.634,0.00876
-13.624,0.00924
-13.614,0.00964
-13.604,0.00998
-13.594,0.01024
-13.584,0.01042
-13.574,0.0105
-13.564,0.0105
-13.554,0.01042
-13.544,0.01024
-13.534,0.00998
-13.524000000000001,0.00964
-13.514,0.00926
-13.504,0.0088
-13.494,0.0083
-13.484,0.00778
-13.474,0.00722
-13.464,0.00666
-13.454,0.00608
-13.444,0.00552
-13.434000000000001,0.00498
-13.424,0.00446
-13.414,0.00396
-13.404,0.0035
-13.394,0.00306
-13.384,0.00266
-13.374,0.0023
-13.364,0.001978
-13.354,0.001688
-13.344,0.001432
-13.334,0.001208
-13.324,0.001012
-13.314,0.000844
-13.304,0.000698
-13.294,0.000576
-13.284,0.000472
-13.274000000000001,0.000386
-13.264,0.000312
-13.254,0.000252
-13.244,0.000202
-13.234,0.0001622
-13.224,0.000129
-13.214,0.0001022
-13.204,8.04e-05
-13.194,6.3e-05
-13.184000000000001,4.92e-05
-13.174,3.82e-05
-13.164,2.94e-05
-13.154,2.26e-05
-13.144,1.718e-05
-13.134,1.3e-05
-13.124,9.8e-06
-13.114,7.32e-06
-13.104,5.44e-06
-13.094,4.02e-06
-13.084,2.94e-06
-13.074,2.14e-06
-13.064,1.544e-06
-13.054,1.106e-06
-13.044,7.86e-07
-13.034,5.54e-07
-13.024000000000001,3.88e-07
-13.014,2.7e-07
-13.004,1.852e-07
-12.994,1.264e-07
-12.984,8.54e-08
-12.974,5.72e-08
-12.964,3.8e-08
-12.954,2.5e-08
-12.944,1.636e-08
-12.934000000000001,1.058e-08
-12.924,6.78e-09
-12.914,4.3e-09
-12.904,2.72e-09
-12.894,1.69e-09
-12.884,1.044e-09
-12.874,6.38e-10
-12.864,3.88e-10
-12.854,2.32e-10
-12.844,1.382e-10
-12.834,8.14e-11
-12.824,4.76e-11
-12.814,2.74e-11
-12.804,1.572e-11
-12.794,8.9e-12
-12.784,5e-12
-12.774000000000001,2.78e-12
-12.764,1.528e-12
-12.754,8.32e-13
-12.744,4.5e-13
-12.734,2.4e-13
-12.724,1.272e-13
-12.714,6.66e-14
-12.704,3.46e-14
-12.694,1.758e-14
-12.684000000000001,8.72e-15
-12.674,4.4e-15
-12.664,2.1e-15
-12.654,1.038e-15
-12.644,5.1e-16
-12.634,1.516e-16
-12.624,7.42e-17
-12.614,3.58e-17
-12.604,1.714e-17
-12.594,1.384e-21
-12.584,6.56e-22
-12.574,0.0
-12.564,0.0
-12.554,0.0
-12.544,0.0
-12.534,0.0
-12.524000000000001,0.0
-12.514,0.0
-12.504,0.0
-12.494,0.0
-12.484,0.0
-12.474,0.0
-12.464,0.0
-12.454,0.0
-12.444,0.0
-12.434000000000001,0.0
-12.424,0.0
-12.414,0.0
-12.404,0.0
-12.394,0.0
-12.384,0.0
-12.374,0.0
-12.364,0.0
-12.354,0.0
-12.344,0.0
-12.334,0.0
-12.324,0.0
-12.314,0.0
-12.304,0.0
-12.294,0.0
-12.284,0.0
-12.274000000000001,0.0
-12.264,0.0
-12.254,0.0
-12.244,0.0
-12.234,0.0
-12.224,0.0
-12.214,0.0
-12.204,0.0
-12.194,0.0
-12.184,0.0
-12.174,0.0
-12.164,0.0
-12.154,0.0
-12.144,0.0
-12.134,0.0
-12.124,0.0
-12.114,0.0
-12.104000000000001,0.0
-12.094,0.0
-12.084,0.0
-12.074,0.0
-12.064,0.0
-12.054,0.0
-12.044,0.0
-12.034,0.0
-12.024000000000001,0.0
-12.014,0.0
-12.004,0.0
-11.994,0.0
-11.984,0.0
-11.974,0.0
-11.964,0.0
-11.954,0.0
-11.944,0.0
-11.934,0.0
-11.924,0.0
-11.914,0.0
-11.904,0.0
-11.894,0.0
-11.884,0.0
-11.874,0.0
-11.864,0.0
-11.854000000000001,0.0
-11.844,0.0
-11.834,0.0
-11.824,0.0
-11.814,0.0
-11.804,0.0
-11.794,0.0
-11.784,0.0
-11.774000000000001,0.0
-11.764,0.0
-11.754,0.0
-11.744,0.0
-11.734,0.0
-11.724,0.0
-11.714,0.0
-11.704,0.0
-11.694,0.0
-11.684,0.0
-11.674,0.0
-11.664,0.0
-11.654,0.0
-11.644,0.0
-11.634,0.0
-11.624,0.0
-11.614,0.0
-11.604,0.0
-11.594,0.0
-11.584,0.0
-11.574,0.0
-11.564,0.0
-11.554,0.0
-11.544,0.0
-11.534,0.0
-11.524000000000001,0.0
-11.514,0.0
-11.504,0.0
-11.494,0.0
-11.484,0.0
-11.474,0.0
-11.464,0.0
-11.454,0.0
-11.444,0.0
-11.434,0.0
-11.424,0.0
-11.414,0.0
-11.404,0.0
-11.394,0.0
-11.384,0.0
-11.374,0.0
-11.364,0.0
-11.354,0.0
-11.344,0.0
-11.334,0.0
-11.324,0.0
-11.314,0.0
-11.304,0.0
-11.294,0.0
-11.284,0.0
-11.274000000000001,0.0
-11.264,0.0
-11.254,0.0
-11.244,0.0
-11.234,0.0
-11.224,0.0
-11.214,0.0
-11.204,0.0
-11.194,0.0
-11.184000000000001,0.0
-11.174,0.0
-11.164,0.0
-11.154,0.0
-11.144,0.0
-11.134,0.0
-11.124,0.0
-11.114,0.0
-11.104,0.0
-11.094,0.0
-11.084,0.0
-11.074,0.0
-11.064,0.0
-11.054,0.0
-11.044,0.0
-11.034,0.0
-11.024000000000001,0.0
-11.014,0.0
-11.004,0.0
-10.994,0.0
-10.984,0.0
-10.974,0.0
-10.964,0.0
-10.954,0.0
-10.944,0.0
-10.934000000000001,0.0
-10.924,0.0
-10.914,0.0
-10.904,0.0
-10.894,0.0
-10.884,0.0
-10.874,0.0
-10.864,0.0
-10.854,0.0
-10.844,0.0
-10.834,0.0
-10.824,0.0
-10.814,0.0
-10.804,0.0
-10.794,0.0
-10.784,0.0
-10.774000000000001,0.0
-10.764,0.0
-10.754,0.0
-10.744,0.0
-10.734,0.0
-10.724,0.0
-10.714,0.0
-10.704,0.0
-10.694,0.0
-10.684000000000001,0.0
-10.674,0.0
-10.664,0.0
-10.654,0.0
-10.644,0.0
-10.634,0.0
-10.624,0.0
-10.614,0.0
-10.604,0.0
-10.594,0.0
-10.584,0.0
-10.574,0.0
-10.564,0.0
-10.554,0.0
-10.544,0.0
-10.534,0.0
-10.524000000000001,0.0
-10.514,0.0
-10.504,0.0
-10.494,0.0
-10.484,0.0
-10.474,0.0
-10.464,0.0
-10.454,0.0
-10.444,0.0
-10.434000000000001,0.0
-10.424,0.0
-10.414,0.0
-10.404,0.0
-10.394,0.0
-10.384,0.0
-10.374,0.0
-10.364,0.0
-10.354,0.0
-10.344,0.0
-10.334,0.0
-10.324,0.0
-10.314,0.0
-10.304,0.0
-10.294,0.0
-10.284,0.0
-10.274000000000001,0.0
-10.264,0.0
-10.254,0.0
-10.244,0.0
-10.234,0.0
-10.224,0.0
-10.214,0.0
-10.204,0.0
-10.194,0.0
-10.184000000000001,0.0
-10.174,0.0
-10.164,0.0
-10.154,0.0
-10.144,0.0
-10.134,0.0
-10.124,0.0
-10.114,0.0
-10.104,0.0
-10.094,0.0
-10.084,0.0
-10.074,0.0
-10.064,0.0
-10.054,0.0
-10.044,0.0
-10.034,0.0
-10.024000000000001,0.0
-10.014,0.0
-10.004,0.0
-9.994,0.0
-9.984,0.0
-9.974,0.0
-9.964,0.0
-9.954,0.0
-9.944,0.0
-9.934000000000001,0.0
-9.924,0.0
-9.914,0.0
-9.904,0.0
-9.894,0.0
-9.884,0.0
-9.874,0.0
-9.864,0.0
-9.854,0.0
-9.844000000000001,0.0
-9.834,0.0
-9.824,0.0
-9.814,0.0
-9.804,0.0
-9.794,0.0
-9.784,0.0
-9.774000000000001,0.0
-9.764,0.0
-9.754,0.0
-9.744,0.0
-9.734,0.0
-9.724,0.0
-9.714,0.0
-9.704,0.0
-9.693999999999999,0.0
-9.684000000000001,0.0
-9.674,0.0
-9.664,0.0
-9.654,0.0
-9.644,0.0
-9.634,0.0
-9.624,0.0
-9.614,0.0
-9.604,0.0
-9.594000000000001,0.0
-9.584,0.0
-9.574,0.0
-9.564,0.0
-9.554,0.0
-9.544,0.0
-9.534,0.0
-9.524000000000001,0.0
-9.514,0.0
-9.504,0.0
-9.494,0.0
-9.484,0.0
-9.474,0.0
-9.464,0.0
-9.454,0.0
-9.443999999999999,0.0
-9.434000000000001,0.0
-9.424,0.0
-9.414,0.0
-9.404,0.0
-9.394,0.0
-9.384,0.0
-9.374,0.0
-9.364,0.0
-9.354,0.0
-9.344000000000001,0.0
-9.334,0.0
-9.324,0.0
-9.314,0.0
-9.304,0.0
-9.294,0.0
-9.284,0.0
-9.274000000000001,0.0
-9.264,0.0
-9.254,0.0
-9.244,0.0
-9.234,0.0
-9.224,0.0
-9.214,0.0
-9.204,0.0
-9.193999999999999,0.0
-9.184000000000001,0.0
-9.174,0.0
-9.164,0.0
-9.154,0.0
-9.144,0.0
-9.134,0.0
-9.124,0.0
-9.114,0.0
-9.104,0.0
-9.094000000000001,0.0
-9.084,0.0
-9.074,0.0
-9.064,0.0
-9.054,0.0
-9.044,0.0
-9.034,0.0
-9.024000000000001,0.0
-9.014,0.0
-9.004,0.0
-8.994,0.0
-8.984,0.0
-8.974,0.0
-8.964,0.0
-8.954,0.0
-8.943999999999999,0.0
-8.934000000000001,0.0
-8.924,0.0
-8.914,0.0
-8.904,0.0
-8.894,0.0
-8.884,0.0
-8.874,0.0
-8.864,0.0
-8.854,0.0
-8.844000000000001,0.0
-8.834,0.0
-8.824,0.0
-8.814,0.0
-8.804,0.0
-8.794,0.0
-8.784,0.0
-8.774000000000001,0.0
-8.764,0.0
-8.754,0.0
-8.744,0.0
-8.734,0.0
-8.724,0.0
-8.714,0.0
-8.704,0.0
-8.693999999999999,0.0
-8.684000000000001,0.0
-8.674,0.0
-8.664,0.0
-8.654,0.0
-8.644,0.0
-8.634,0.0
-8.624,0.0
-8.614,0.0
-8.604,0.0
-8.594000000000001,0.0
-8.584,0.0
-8.574,0.0
-8.564,0.0
-8.554,0.0
-8.544,0.0
-8.534,0.0
-8.524000000000001,0.0
-8.514,0.0
-8.504,0.0
-8.494,0.0
-8.484,0.0
-8.474,0.0
-8.464,0.0
-8.454,0.0
-8.443999999999999,0.0
-8.434000000000001,0.0
-8.424,0.0
-8.414,0.0
-8.404,0.0
-8.394,0.0
-8.384,0.0
-8.374,0.0
-8.364,0.0
-8.354,0.0
-8.344000000000001,0.0
-8.334,0.0
-8.324,0.0
-8.314,0.0
-8.304,0.0
-8.294,0.0
-8.284,0.0
-8.274000000000001,0.0
-8.264,0.0
-8.254,0.0
-8.244,2.04e-13
-8.234,4.28e-13
-8.224,8.86e-13
-8.214,1.818e-12
-8.204,3.68e-12
-8.193999999999999,7.4e-12
-8.184000000000001,1.47e-11
-8.174,2.88e-11
-8.164,5.62e-11
-8.154,1.08e-10
-8.144,2.06e-10
-8.134,3.86e-10
-8.124,7.2e-10
-8.114,1.326e-09
-8.104,2.42e-09
-8.094000000000001,4.36e-09
-8.084,7.76e-09
-8.074,1.368e-08
-8.064,2.38e-08
-8.054,4.12e-08
-8.044,7.04e-08
-8.034,1.188e-07
-8.024000000000001,1.986e-07
-8.014,3.28e-07
-8.004,5.36e-07
-7.994,8.68e-07
-7.984,1.39e-06
-7.974,2.2e-06
-7.964,3.44e-06
-7.954000000000001,5.34e-06
-7.944,8.2e-06
-7.934,1.244e-05
-7.9239999999999995,1.866e-05
-7.914,2.78e-05
-7.904,4.06e-05
-7.894,5.92e-05
-7.884,8.5e-05
-7.8740000000000006,0.000121
-7.864,0.0001704
-7.854,0.000238
-7.844,0.000328
-7.8340000000000005,0.000446
-7.824,0.000602
-7.814,0.000804
-7.804,0.001064
-7.7940000000000005,0.001392
-7.784,0.001804
-7.774,0.00232
-7.764,0.00294
-7.7540000000000004,0.0037
-7.744,0.0046
-7.734,0.00566
-7.724,0.00692
-7.714,0.00836
-7.704,0.01002
-7.694,0.0119
-7.684,0.01402
-7.674,0.01636
-7.664,0.01892
-7.654,0.0218
-7.644,0.0248
-7.634,0.028
-7.6240000000000006,0.0314
-7.614,0.035
-7.604,0.0386
-7.594,0.0424
-7.5840000000000005,0.0464
-7.574,0.0504
-7.564,0.0544
-7.554,0.0584
-7.5440000000000005,0.0622
-7.534,0.0662
-7.524,0.0698
-7.514,0.0734
-7.5040000000000004,0.0766
-7.494,0.0796
-7.484,0.0822
-7.474,0.0846
-7.464,0.0866
-7.454,0.088
-7.444,0.089
-7.434,0.0896
-7.424,0.0898
-7.414,0.0896
-7.404,0.0888
-7.394,0.0878
-7.384,0.0864
-7.3740000000000006,0.0846
-7.364,0.0828
-7.354,0.0808
-7.344,0.0786
-7.3340000000000005,0.0766
-7.324,0.0748
-7.314,0.0732
-7.304,0.0718
-7.2940000000000005,0.0706
-7.284,0.07
-7.274,0.07
-7.264,0.0702
-7.2540000000000004,0.0712
-7.244,0.0726
-7.234,0.0746
-7.224,0.077
-7.214,0.08
-7.204,0.0832
-7.194,0.087
-7.184,0.0908
-7.174,0.0948
-7.164,0.0988
-7.154,0.1028
-7.144,0.1064
-7.134,0.1096
-7.1240000000000006,0.1124
-7.114,0.1146
-7.104,0.116
-7.094,0.1168
-7.0840000000000005,0.1168
-7.074,0.116
-7.064,0.1144
-7.054,0.1122
-7.0440000000000005,0.1094
-7.034,0.1062
-7.024,0.1028
-7.014,0.0992
-7.0040000000000004,0.0958
-6.994,0.0928
-6.984,0.0906
-6.974,0.089
-6.964,0.0884
-6.954,0.0894
-6.944,0.0916
-6.934,0.0956
-6.924,0.1014
-6.914,0.1094
-6.904,0.1192
-6.894,0.1312
-6.884,0.1456
-6.8740000000000006,0.1618
-6.864,0.1804
-6.854,0.2
-6.844,0.222
-6.8340000000000005,0.246
-6.824,0.272
-6.814,0.298
-6.804,0.326
-6.7940000000000005,0.352
-6.784,0.38
-6.774,0.406
-6.764,0.432
-6.7540000000000004,0.458
-6.744,0.482
-6.734,0.504
-6.724,0.522
-6.714,0.54
-6.704,0.556
-6.694,0.568
-6.684,0.578
-6.674,0.586
-6.664,0.592
-6.654,0.594
-6.644,0.598
-6.634,0.598
-6.6240000000000006,0.598
-6.614,0.598
-6.604,0.598
-6.594,0.598
-6.5840000000000005,0.598
-6.574,0.598
-6.564,0.598
-6.554,0.6
-6.5440000000000005,0.6
-6.534,0.602
-6.524,0.602
-6.514,0.602
-6.5040000000000004,0.602
-6.494,0.598
-6.484,0.594
-6.474,0.588
-6.464,0.58
-6.454,0.568
-6.444,0.554
-6.434,0.54
-6.424,0.522
-6.414,0.502
-6.404,0.482
-6.394,0.46
-6.384,0.438
-6.3740000000000006,0.416
-6.364,0.394
-6.354,0.374
-6.344,0.354
-6.3340000000000005,0.336
-6.324,0.322
-6.314,0.308
-6.304,0.298
-6.2940000000000005,0.29
-6.284,0.286
-6.274,0.282
-6.264,0.28
-6.2540000000000004,0.282
-6.244,0.284
-6.234,0.286
-6.224,0.29
-6.214,0.292
-6.204,0.296
-6.194,0.298
-6.184,0.3
-6.174,0.3
-6.164,0.3
-6.154,0.298
-6.144,0.294
-6.134,0.29
-6.1240000000000006,0.284
-6.114,0.276
-6.104,0.268
-6.094,0.26
-6.0840000000000005,0.252
-6.074,0.242
-6.064,0.234
-6.054,0.226
-6.0440000000000005,0.216
-6.034,0.208
-6.024,0.2
-6.014,0.1932
-6.0040000000000004,0.186
-5.994,0.1788
-5.984,0.1718
-5.974,0.1648
-5.964,0.1578
-5.954,0.1506
-5.944,0.1436
-5.934,0.1366
-5.924,0.1296
-5.914,0.1228
-5.904,0.1162
-5.894,0.11
-5.884,0.104
-5.8740000000000006,0.0986
-5.864,0.0936
-5.854,0.0892
-5.844,0.0856
-5.8340000000000005,0.0824
-5.824,0.0798
-5.814,0.078
-5.804,0.0766
-5.7940000000000005,0.0758
-5.784,0.0754
-5.774,0.0756
-5.764,0.0762
-5.7540000000000004,0.0772
-5.744,0.0784
-5.734,0.08
-5.724,0.0818
-5.714,0.0838
-5.704,0.0858
-5.694,0.088
-5.684,0.0902
-5.674,0.0922
-5.664,0.094
-5.654,0.0956
-5.644,0.0968
-5.634,0.0974
-5.6240000000000006,0.0978
-5.614,0.0976
-5.604,0.0968
-5.594,0.0956
-5.5840000000000005,0.0938
-5.574,0.0916
-5.564,0.0892
-5.554,0.0866
-5.5440000000000005,0.084
-5.534,0.0816
-5.524,0.0796
-5.514,0.078
-5.5040000000000004,0.0772
-5.494,0.077
-5.484,0.0778
-5.474,0.0798
-5.464,0.0826
-5.454,0.0866
-5.444,0.0918
-5.434,0.0978
-5.424,0.1048
-5.414,0.1126
-5.404,0.121
-5.394,0.1298
-5.384,0.139
-5.3740000000000006,0.1484
-5.364,0.1576
-5.354,0.1668
-5.344,0.1756
-5.3340000000000005,0.1842
-5.324,0.1922
-5.314,0.1996
-5.304,0.206
-5.2940000000000005,0.212
-5.284,0.218
-5.274,0.224
-5.264,0.228
-5.2540000000000004,0.234
-5.244,0.238
-5.234,0.242
-5.224,0.244
-5.214,0.248
-5.204,0.25
-5.194,0.252
-5.184,0.254
-5.174,0.256
-5.164,0.256
-5.154,0.256
-5.144,0.256
-5.134,0.254
-5.1240000000000006,0.252
-5.114,0.248
-5.104,0.244
-5.094,0.24
-5.0840000000000005,0.236
-5.074,0.232
-5.064,0.228
-5.054,0.224
-5.0440000000000005,0.22
-5.034,0.218
-5.024,0.216
-5.014,0.216
-5.0040000000000004,0.216
-4.994,0.218
-4.984,0.222
-4.974,0.228
-4.964,0.234
-4.954,0.242
-4.944,0.25
-4.934,0.26
-4.924,0.27
-4.914,0.278
-4.904,0.288
-4.894,0.298
-4.884,0.306
-4.8740000000000006,0.312
-4.864,0.318
-4.854,0.322
-4.844,0.324
-4.8340000000000005,0.324
-4.824,0.324
-4.814,0.322
-4.804,0.318
-4.7940000000000005,0.312
-4.784,0.306
-4.774,0.298
-4.764,0.29
-4.7540000000000004,0.28
-4.744,0.27
-4.734,0.26
-4.724,0.248
-4.714,0.238
-4.704,0.226
-4.694,0.214
-4.684,0.202
-4.674,0.19
-4.664,0.1784
-4.654,0.167
-4.644,0.156
-4.634,0.1456
-4.6240000000000006,0.136
-4.614,0.1272
-4.604,0.1194
-4.594,0.1128
-4.5840000000000005,0.1076
-4.574,0.1036
-4.564,0.1014
-4.554,0.1008
-4.5440000000000005,0.1018
-4.534,0.1048
-4.524,0.1094
-4.514,0.1158
-4.5040000000000004,0.124
-4.494,0.1338
-4.484,0.1452
-4.474,0.158
-4.464,0.1718
-4.454,0.187
-4.444,0.202
-4.434,0.218
-4.424,0.236
-4.414,0.252
-4.404,0.268
-4.394,0.284
-4.384,0.298
-4.3740000000000006,0.312
-4.364,0.324
-4.354,0.336
-4.344,0.346
-4.3340000000000005,0.356
-4.324,0.364
-4.314,0.372
-4.304,0.378
-4.2940000000000005,0.384
-4.284,0.392
-4.274,0.4
-4.264,0.408
-4.2540000000000004,0.416
-4.244,0.428
-4.234,0.44
-4.224,0.452
-4.214,0.468
-4.204,0.484
-4.194,0.5
-4.184,0.516
-4.174,0.534
-4.164,0.55
-4.154,0.564
-4.144,0.578
-4.134,0.588
-4.1240000000000006,0.596
-4.114,0.6
-4.104,0.6
-4.094,0.596
-4.0840000000000005,0.588
-4.074,0.576
-4.064,0.56
-4.054,0.538
-4.0440000000000005,0.514
-4.034,0.488
-4.024,0.458
-4.014,0.426
-4.0040000000000004,0.394
-3.9939999999999998,0.362
-3.984,0.328
-3.974,0.296
-3.9640000000000004,0.264
-3.9539999999999997,0.234
-3.944,0.206
-3.934,0.1804
-3.9240000000000004,0.1566
-3.9139999999999997,0.1352
-3.904,0.116
-3.894,0.099
-3.8840000000000003,0.0842
-3.8740000000000006,0.0714
-3.8640000000000008,0.0602
-3.854000000000001,0.0508
-3.8439999999999994,0.0428
-3.8339999999999996,0.036
-3.824,0.0304
-3.814,0.0256
-3.8040000000000003,0.0216
-3.7940000000000005,0.01812
-3.7840000000000007,0.01524
-3.774000000000001,0.0128
-3.7639999999999993,0.01074
-3.7539999999999996,0.00898
-3.7439999999999998,0.00748
-3.734,0.00622
-3.724,0.00514
-3.7140000000000004,0.00422
-3.7040000000000006,0.00344
-3.694000000000001,0.00278
-3.6839999999999993,0.00224
-3.6739999999999995,0.001784
-3.6639999999999997,0.00141
-3.654,0.001108
-3.644,0.000864
-3.6340000000000003,0.000672
