slab,mol,nset,xtheta,ytheta,ztheta,0
slab3,molC,nset100,72.20984573095004,-76.94664432848965,-177.81672257716002,416275.528585647
slab2,molA,nset1,14.5945297927112,156.90304721339834,137.57308084349972,289261.053074298
slab2,molA,nset2,-161.65200388357877,-158.02884902730005,39.70531643869552,289260.977687531
slab2,molA,nset3,-104.9211818183213,-43.45395112408562,175.83125869946997,289260.944659774
slab2,molA,nset4,165.24362899453786,-12.308777658956274,-154.47034609218625,289260.805641963
slab2,molA,nset5,-171.18918903263906,-171.72693110800697,-113.18632401873666,289260.966985867
slab2,molA,nset6,-43.36184089525511,128.4767775490829,52.44064672855416,289261.072823743
slab2,molA,nset7,-83.21925649033615,66.52113874029484,-74.98469192627634,289260.630592059
slab2,molA,nset8,99.40984473927216,-23.955944222401,92.71467020532873,289260.841362164
slab2,molA,nset9,-13.194179330432661,137.71318198723867,27.110127848839767,289260.628633646
slab2,molA,nset10,-140.4898762542786,-95.04837591257217,77.8913105726474,289261.010006117
slab2,molA,nset11,148.4673330604279,-25.297083937282025,-132.01090775955265,289260.820925335
slab2,molA,nset12,-43.26737898912461,119.57907980670734,63.53355597591985,289261.071965313
slab2,molA,nset13,-149.03080025061337,172.00945829803857,118.35409022036634,289260.872815246
slab2,molA,nset14,24.032182749650985,-134.94746180961684,83.73323244398239,289261.072548512
slab2,molA,nset15,-52.56120037163302,159.52603239198976,-104.19163806850416,289261.06189848
slab2,molA,nset16,91.52269137868404,-117.58957738730209,90.57500869799088,289260.99032751
slab2,molA,nset17,-76.64933551436184,130.6158032203931,118.89541337585621,289260.940036511
slab2,molA,nset18,-113.97725550278173,-177.5427412986609,-114.29108524135285,289260.822576856
slab2,molA,nset19,42.682816903149956,35.48905661228474,-68.49048488484125,289261.042456516
slab2,molA,nset20,55.23228349812365,-59.67254168820121,40.991277057179445,289261.07207592
slab2,molA,nset21,-45.17881661844211,157.2903656148718,-18.90835173623296,289261.262557252
slab2,molA,nset22,63.583390852535814,-168.4855503033557,-44.55234845144699,289260.803864483
slab2,molA,nset23,127.42036511160427,103.80193884029859,39.221034963366805,289261.002205282
slab2,molA,nset24,143.00644851392582,-51.59901660892271,143.72843742460935,289261.00130064
slab2,molA,nset25,110.99092814052631,-72.90685590060767,-160.7757142919904,289260.628344707
slab2,molA,nset26,137.1512111130266,-122.33942842942636,-170.51858920492668,289261.001416235
slab2,molA,nset27,-65.9721150620838,158.09117938108392,116.10747984900155,289260.746543137
slab2,molA,nset28,-114.38278826424282,93.2964495597339,74.77812669516624,289260.938806037
slab2,molA,nset29,-162.20285922221592,109.211036545392,70.04545252709988,289261.003454036
slab2,molA,nset30,-29.106832080808317,112.48282621039357,-68.21235552283468,289261.040572131
slab2,molA,nset31,-50.98902805526353,6.502825099879601,-28.333885511232182,289260.660581435
slab2,molA,nset32,69.24435953130484,51.57960193592177,64.00640504332085,289260.945161998
slab2,molA,nset33,-132.55378697953805,120.33313762813475,2.706104547698118,289260.832592697
slab2,molA,nset34,15.952610996566676,-137.58150197253423,158.30024750528156,289261.072676828
slab2,molA,nset35,81.07478236478966,-50.31358978852552,150.40908926721386,289261.000952289
slab2,molA,nset36,146.0568224439644,-150.0781921212122,-149.7385880782598,289260.734249591
slab2,molA,nset37,-61.413947099221176,-121.63020948131404,0.2984467061392593,289261.065722917
slab2,molA,nset38,-67.44687067347672,38.53608042390903,-178.90889436613043,289261.002910063
slab2,molA,nset39,-72.60871621933485,27.909256814966596,47.55719923261029,289260.795738038
slab2,molA,nset40,-3.554070743543832,-70.61720142813328,-57.625681568776315,289260.734445706
slab2,molA,nset41,-101.47360559505532,-139.06086093361387,-29.30700301316483,289261.001814876
slab2,molA,nset42,38.9524490535492,-139.09586355955787,-164.46854119184007,289261.002726502
slab2,molA,nset43,-87.6499649963558,-150.33306896593598,-160.8447366340929,289260.908518081
slab2,molA,nset44,-26.95065911841283,-146.71317262825175,-121.32140838085809,289260.835212175
slab2,molA,nset45,-152.67431169077454,5.814831432508214,-163.16669518253468,289260.99525772
slab2,molA,nset46,142.67079393748537,-76.8659630022115,117.64157012020604,289261.00159215
slab2,molA,nset47,111.65164214179026,3.6703534986221484,99.96556653249928,289260.894295949
slab2,molA,nset48,-99.56819360547898,148.09199280044794,-174.80505952060673,289261.066508551
slab2,molA,nset49,7.505569542553928,53.22007483773095,-17.19397739991018,289261.065095919
slab2,molA,nset50,44.89884233011719,-100.71976034615024,-104.3587897085289,289261.001677519
slab2,molA,nset51,92.20032407595312,-70.09378956941433,15.174616775384209,289260.945412189
slab2,molA,nset52,102.91830410606292,-138.5394009567044,58.57353686881538,289260.795372061
slab2,molA,nset53,-90.50839537769707,76.52120067644984,-96.39651629369592,289260.629986598
slab2,molA,nset54,-38.290334854064525,96.69326960479526,130.85244805256104,289261.002457904
slab2,molA,nset55,117.19385251210417,100.61212419656852,-14.499034820684585,289260.939385394
slab2,molA,nset56,152.9047370622473,-150.9158992502787,87.95523011713664,289260.941009853
slab2,molA,nset57,-167.739002348462,64.44817236467748,83.68609626984693,289260.94106842
slab2,molA,nset58,-90.00187846416974,-142.20226180120162,135.87629667411125,289261.075073582
slab2,molA,nset59,-161.0750379398909,90.65636856491034,9.12108772542041,289260.94021546
slab2,molA,nset60,-63.40469569501698,14.419436183786274,-23.88901372099764,289260.724519242
slab2,molA,nset61,-94.6686226270831,37.33490779729115,92.60663166833695,289260.989186696
slab2,molA,nset62,-134.98589102908772,-132.13676100762578,133.6891740771366,289261.262398176
slab2,molA,nset63,179.6417261465662,-13.994567924850912,126.1380696504387,289260.842089345
slab2,molA,nset64,-69.17678380921208,50.740913993696154,-88.16195953525084,289260.628832871
slab2,molA,nset65,-2.721808629321856,32.100677334610396,129.1657911151292,289260.887334655
slab2,molA,nset66,-176.85473623443627,-161.50260894529595,-37.10485208421753,289260.773275808
slab2,molA,nset67,-15.692866091005783,101.02331761217084,-135.71632172007966,289260.939089959
slab2,molA,nset68,-53.25911142398199,99.88573143285606,112.96497611724158,289260.939533367
slab2,molA,nset69,-12.832023256414658,-168.5874848353391,-9.280266759057497,289260.85686096
slab2,molA,nset70,-61.64375210316307,-108.9336914171125,-45.14158956987117,289261.001340957
slab2,molA,nset71,-24.874073636624644,-32.00541021925807,138.36114931973543,289261.053203468
slab2,molA,nset72,179.96758347199926,-122.08280490369691,126.53967386394777,289261.010196152
slab2,molA,nset73,134.0196359431191,-3.249705963233282,-173.16042581595852,289260.855025732
slab2,molA,nset74,-176.5776686362288,65.58118568069864,41.560608213423365,289260.940091624
slab2,molA,nset75,35.23389109422604,6.657158185904336,-4.73281024770057,289260.855737404
slab2,molA,nset76,124.49116034511394,120.55681314886903,124.59918141816445,289260.628496342
slab2,molA,nset77,-171.13890545445508,131.34815071154162,-32.17631153589457,289260.887775748
slab2,molA,nset78,-8.18024471851453,129.02592783374428,-34.905768935461964,289261.001249757
slab2,molA,nset79,13.049679054325196,126.45187576756189,159.440422916305,289261.000649552
slab2,molA,nset80,-88.0527895833349,-99.9373251941482,108.95212976637282,289260.948270251
slab2,molA,nset81,6.0043148988251005,53.599605489213275,-117.23111222624424,289260.939608235
slab2,molA,nset82,-65.97623974220117,-162.19740023835237,-50.27507491208772,289260.869289844
slab2,molA,nset83,174.98310201713628,105.77608717759676,-5.346451180379233,289260.939275563
slab2,molA,nset84,-121.55522258696882,165.20206269484055,87.49780578575337,289260.89218372
slab2,molA,nset85,113.90446301094295,-91.5147785672325,-107.74634428889986,289260.943956284
slab2,molA,nset86,-67.73688511412962,43.92345019672143,53.974219230955214,289260.794926722
slab2,molA,nset87,6.576316660910635,5.3287419947722015,18.961281609060336,289260.734196148
slab2,molA,nset88,-30.866426112085264,77.35116202039455,11.204713985435262,289260.944208826
slab2,molA,nset89,45.81936544683296,-155.8881749174837,83.09256010133333,289260.815936728
slab2,molA,nset90,23.618778853662377,14.411550531687993,33.48780086803751,289260.820518649
slab2,molA,nset91,68.89989716365866,-98.26464774834066,-154.1659055880074,289261.000978435
slab2,molA,nset92,113.56567048352122,-20.144266387274428,-173.53257241991417,289260.863410938
slab2,molA,nset93,67.54267816582424,-100.6450915791294,92.00045214820369,289261.003808056
slab2,molA,nset94,95.99475642877877,-36.98236722969739,-11.221201754921225,289260.810879827
slab2,molA,nset95,-60.13025543126902,-47.597136711559585,-57.09603894783622,289260.733981885
slab2,molA,nset96,120.93659182919657,-1.4966546751727492,-31.27167979056921,289260.746128312
slab2,molA,nset97,120.32075875526766,173.82631516580057,-111.39186723241029,289260.629008641
slab2,molA,nset98,-71.98553235456795,-47.87650096966641,-171.36807517462117,289261.052805036
slab2,molA,nset99,156.22965744775297,-45.6458250563239,-32.20159213316222,289260.886598897
slab2,molA,nset100,-52.47516444991369,-17.80828871547436,-97.52074917581677,289260.819250073
slab2,molB,nset1,79.52750429102304,-138.3139466970684,-78.98283863748458,324993.816492086
slab2,molB,nset2,-61.722400617220956,121.91857089826658,-141.55410987423585,324993.554012835
slab2,molB,nset3,-134.52513099225413,165.31670429295974,-167.27757642844472,324993.936307499
slab2,molB,nset4,5.016468542553952,155.31886161284604,-127.62279424153884,324993.923378836
slab2,molB,nset5,89.48276714500827,27.28236504765053,-106.33300040064444,324993.749612655
slab2,molB,nset6,-12.373081467820015,51.406784216654245,121.37165827622658,324993.47654898
slab2,molB,nset7,4.203169670600175,70.36021258319767,-71.31355097865818,324993.557658104
slab2,molB,nset8,-37.009879676878995,-151.37553679290673,-179.66790654505712,324993.896253961
slab2,molB,nset9,139.22217167199216,77.14027022854629,-174.84194315697113,324993.79532711
slab2,molB,nset10,9.378176988142457,134.79198381145392,127.81674037117006,324993.818999235
slab2,molB,nset11,-100.41014466553656,-103.57665786259821,-106.61393321179932,324993.559027206
slab2,molB,nset12,-71.44487950060844,34.96003518546084,-81.49877397514159,324993.240355427
slab2,molB,nset13,34.154053413225256,5.489428856341306,74.45270709490097,324993.255559463
slab2,molB,nset14,-27.872018904423896,147.50603840561973,141.17787675632127,324993.815151696
slab2,molB,nset15,-157.6974122222882,-171.1888990008691,177.3389437532776,324993.355331578
slab2,molB,nset16,105.31462484997252,-123.31034078643248,139.78581983065743,324993.694806628
slab2,molB,nset17,90.33235821794557,179.2548860980176,144.23930275360226,324993.228988907
slab2,molB,nset18,121.70294230038132,-106.98615627707768,-53.79833243278371,324993.556981162
slab2,molB,nset19,140.20225654521073,-127.80116731685501,165.80582357294463,324993.73372421
slab2,molB,nset20,-93.41927373839597,40.575137320802725,-0.051341811393001535,324993.380982242
slab2,molB,nset21,73.92947996523733,4.5810295903271765,116.02322857974616,324993.256915537
slab2,molB,nset22,21.507030855125777,-159.08599879020886,-50.81241401372807,324993.815666548
slab2,molB,nset23,125.91852273587631,85.07411416853199,-15.604924821924072,324993.813975578
slab2,molB,nset24,-128.78614011887333,97.96151481401887,-33.132793281572646,324993.79552081
slab2,molB,nset25,133.00330694902573,160.96347325663396,-148.66159577184447,324993.378570052
slab2,molB,nset26,170.2873742515444,12.2962140794952,5.110264656786455,324993.923028197
slab2,molB,nset27,-3.832972493119115,137.06531680526462,34.94994322113649,324993.87279325
slab2,molB,nset28,-118.57555896799876,-82.40019469840301,-111.83110403779882,324993.556788412
slab2,molB,nset29,140.90609594120167,-151.13400932766513,-40.625056927026606,324993.634421736
slab2,molB,nset30,157.12011347974737,134.93116790928076,161.24916153867576,324993.562848628
slab2,molB,nset31,34.100768330971704,136.99848147098567,-57.507002063866764,324993.907437117
slab2,molB,nset32,-172.56700140325447,144.24838859260285,-163.04900438125046,324993.933159743
slab2,molB,nset33,50.76916177534679,-83.70443988477074,-86.63730451803538,324993.662026649
slab2,molB,nset34,-74.0310678932677,-135.35614197036548,125.52168150607218,324993.094208132
slab2,molB,nset35,142.7387428091817,58.87462449424859,12.008217417042658,324993.557107382
slab2,molB,nset36,34.50967424497662,-49.491969380458954,55.04139294033931,324993.553120134
slab2,molB,nset37,-177.60639925494516,-138.09556822163128,169.39347454190818,324993.636918017
slab2,molB,nset38,78.67870971181065,122.16584621721705,-5.2443658689713,324993.551893797
slab2,molB,nset39,-106.11375445818817,105.36514018338403,-23.11632956195777,324993.794704057
slab2,molB,nset40,-63.70833193674663,-112.52768200423371,-159.41446276933763,324993.634799462
slab2,molB,nset41,64.90428582744889,98.29125452779402,41.24625936828588,324993.637377335
slab2,molB,nset42,144.4516308117506,165.55737054696834,-139.97759231181163,324993.378329445
slab2,molB,nset43,-87.39363118289062,-12.799042070633732,162.1974887773241,324993.557540979
slab2,molB,nset44,-46.22887581669306,22.450143536667753,137.7462185435457,324993.322853259
slab2,molB,nset45,163.28339353646857,139.35585245151083,-140.8463280780822,324993.383285786
slab2,molB,nset46,67.86580195430452,-37.77437698868468,65.95612045109303,324993.460339599
slab2,molB,nset47,-120.98802863753531,172.74343435698518,160.32124762027013,324993.331128711
slab2,molB,nset48,150.45173457494337,38.356346956599566,123.28540591527297,324993.968220968
slab2,molB,nset49,-163.28283940428278,-128.07026499121858,-72.60026174785256,324993.789083749
slab2,molB,nset50,18.547291058805854,-1.4613938178317198,158.94814715728046,324993.696679187
slab2,molB,nset51,164.17481854990723,121.3014167826916,-76.28939784984597,324993.737059298
slab2,molB,nset52,11.332535004087077,47.52755748667323,172.04145400740197,324993.636540236
slab2,molB,nset53,60.03868690072201,-10.807875336276311,105.13588799142838,324993.241276333
slab2,molB,nset54,-75.96250396332091,-29.695087249054865,-53.79938883849269,324993.77866176
slab2,molB,nset55,85.5745517506985,66.9361467423009,-22.587435928434473,324993.559766149
slab2,molB,nset56,127.49132794383547,130.74716976557238,107.55035911012777,324993.650552652
slab2,molB,nset57,53.32475224691785,86.81973843042357,-71.62424305904945,324993.648161847
slab2,molB,nset58,-3.0893343984579076,-155.7887443427592,-169.7167723531587,324993.894781091
slab2,molB,nset59,-79.24606151611665,-55.722053698235996,-62.967364975179805,324993.559588008
slab2,molB,nset60,93.96466803098019,21.85465833773594,-96.08040679907297,324993.750815317
slab2,molB,nset61,119.74242554136953,-113.21609176808114,-95.01524512979175,324993.556478151
slab2,molB,nset62,90.70475025001372,97.89308100299058,82.00742043172386,324993.634430256
slab2,molB,nset63,167.09188299018354,131.11926566872114,-152.0980955778617,324993.63430142
slab2,molB,nset64,173.20973762872381,-122.96035311290521,90.59865254520014,324993.734550343
slab2,molB,nset65,-112.86250702630244,174.46060843526243,-21.184018359944787,324993.639952862
slab2,molB,nset66,-86.63057343659159,60.01533788055474,-53.653939383798075,324993.334763331
slab2,molB,nset67,-154.02446061814686,-169.21715228028572,156.20988703916083,324993.354774901
slab2,molB,nset68,72.74683612925722,-82.11372212234212,-22.131001565882315,324993.691371132
slab2,molB,nset69,79.34357582829699,32.40859045462943,156.39809967219298,324993.638387939
slab2,molB,nset70,5.896755963192334,107.66862694738035,154.83991228038576,324993.817438565
slab2,molB,nset71,146.3380849792979,145.67554396136933,-147.80455518323984,324993.850628644
slab2,molB,nset72,5.371881278381608,-94.40666175854149,-121.9420765895191,324993.795113592
slab2,molB,nset73,-141.0333820410496,-110.00279739325768,-30.236704869102738,324993.724183874
slab2,molB,nset74,90.60158689296986,-40.557732580875864,67.38748647411569,324993.650005471
slab2,molB,nset75,140.82867820299072,-114.97752560851804,-145.2933915405702,324993.661227317
slab2,molB,nset76,-90.29722066567169,-88.51744678303228,81.90028490623592,324993.649172269
slab2,molB,nset77,115.12870915607152,93.97637471273856,106.607142360507,324993.6356782
slab2,molB,nset78,-85.38825488956253,127.63479304876199,100.9778050054054,324993.557935437
slab2,molB,nset79,6.218783269907874,28.478788398099,151.44653519372253,324993.64917375
slab2,molB,nset80,-139.8019015325891,28.417200989237614,97.3098480304705,324993.909249706
slab2,molB,nset81,-102.57337262774806,64.62325404596444,-171.47841399413005,324993.555038097
slab2,molB,nset82,55.57544469925227,142.03737214725658,42.88576594397978,324993.635058091
slab2,molB,nset83,91.17999373934708,-59.39972411164297,-178.4878268093635,324993.635053929
slab2,molB,nset84,20.391506764554777,-37.31021535334267,-169.28060222199187,324993.332191974
slab2,molB,nset85,-145.10451553993826,108.25055450442812,38.05923137400313,324993.662312053
slab2,molB,nset86,-103.3066398941406,132.9761286204049,-0.746032919256578,324993.79525348
slab2,molB,nset87,-151.26832849040784,141.98289476731935,-23.418769796849205,324993.635935573
slab2,molB,nset88,-6.845759054024825,16.2927553411711,127.64766025029076,324993.321406583
slab2,molB,nset89,77.81181082872519,35.21158066538723,-33.53438893920375,324993.556547167
slab2,molB,nset90,-73.27290563366151,10.185259384149248,-4.991708524790852,324993.41257888
slab2,molB,nset91,-2.850517214953669,76.35131838046533,-131.29660717753706,324993.815535191
slab2,molB,nset92,5.859857520990062,4.876286185848187,-67.90650190827748,324993.633358479
slab2,molB,nset93,34.38919223353261,-116.78865591284735,-97.77467817507778,324993.734104781
slab2,molB,nset94,143.89679099966975,-127.75603627594879,5.989966598762379,324993.722585238
slab2,molB,nset95,152.26202969575598,-89.22144842143165,-77.42067720771311,324993.558124831
slab2,molB,nset96,-175.86099184179474,136.3239156158965,42.57776308603377,324993.552265823
slab2,molB,nset97,-24.646043393808583,44.93259508542866,-150.08389758663793,324993.552417963
slab2,molB,nset98,-79.78267458558211,-103.47840086128649,-164.20425257664726,324993.634413097
slab2,molB,nset99,-140.5819175799457,-51.92548437805186,-48.78692421994867,324993.635459149
slab2,molB,nset100,53.86385652198413,-3.520678217840924,-93.1521499250767,324993.312932268
slab2,molC,nset1,-54.0313473889839,3.1538269091519737,-12.881352206708925,310635.812113678
slab2,molC,nset2,-20.05057887083092,60.39428035259772,71.1525878605579,310635.634766081
slab2,molC,nset3,27.65955367864734,-69.73793454987296,-70.85621674787609,310635.507892726
slab2,molC,nset4,131.67500075083132,90.90753626258282,155.5632668203474,310635.52541608
slab2,molC,nset5,27.680281467423924,170.90932829812414,-177.99346990814814,310635.376978301
slab2,molC,nset6,-51.82534305105102,165.85187043425242,146.8752695587579,310636.033766534
slab2,molC,nset7,-115.84510467523465,50.31309840631732,-140.21051590419967,310635.859724778
slab2,molC,nset8,176.75241191591607,-29.845409645561233,95.15931299261104,310635.448695426
slab2,molC,nset9,5.409337304241717,164.81974775436123,-161.15017553790275,310635.541308542
slab2,molC,nset10,-122.76877942763974,93.25803477805897,-178.74076970030728,310635.611196155
slab2,molC,nset11,25.309295689267998,-147.3820384719785,-1.3954085208451374,310635.483662047
slab2,molC,nset12,22.570013259666098,29.83636196827638,92.53135460588737,310635.634123632
slab2,molC,nset13,105.87292052026885,-55.6514663410652,-73.18772991363734,310635.739513273
slab2,molC,nset14,-87.45629485775834,70.97167944062451,108.69019616980336,310635.741836952
slab2,molC,nset15,100.83784391110186,-96.79872132378536,53.56216906582043,310635.662988298
slab2,molC,nset16,-24.53387771499098,-6.18413863581452,-41.80791567381095,310635.751567584
slab2,molC,nset17,77.61944165634316,-146.07013922093736,-164.04793886873784,310635.859758092
slab2,molC,nset18,-55.51449337418656,-178.13462505148095,-144.6700982909121,310636.033432487
slab2,molC,nset19,-40.5872291014675,-150.2757612671193,-35.62953726679237,310635.742139381
slab2,molC,nset20,5.967623310002665,-27.911772475705874,-98.7847707612722,310635.848623681
slab2,molC,nset21,-100.67362414420666,-15.386444537085907,120.92314643156175,310635.810853358
slab2,molC,nset22,3.3281454573537417,93.86549496365791,-1.7401927085691398,310635.623444903
slab2,molC,nset23,-22.181511917722048,-112.6993811878848,-105.61642742571381,310635.40277491
slab2,molC,nset24,-134.7483912892568,114.81293691517862,-75.12956241670851,310635.55979523
slab2,molC,nset25,-78.1946056152424,-162.57918932459614,-1.0636901383742554,310635.713754187
slab2,molC,nset26,-55.49662265444786,17.752291667068363,-127.84512815198308,310635.799568772
slab2,molC,nset27,-50.21164064488414,156.82338294131773,33.62293765838686,310635.545478003
slab2,molC,nset28,21.379431827583915,164.37931098293012,2.0384773296512435,310635.389944758
slab2,molC,nset29,-12.679373307070733,-62.4201016218567,-161.43592494238217,310635.769129483
slab2,molC,nset30,-158.17873940299506,154.9734069172485,-168.57905245751618,310635.640229975
slab2,molC,nset31,-159.48270234684875,127.17929160980742,-92.95745652342697,310635.492512233
slab2,molC,nset32,-178.05093707853266,-137.37661315937098,139.9146438894415,310635.507023344
slab2,molC,nset33,-127.02434017021702,-117.58363074091415,-60.70243198734232,310635.596645461
slab2,molC,nset34,-135.97897963701098,-67.43975727392845,104.08841843648713,310635.394504045
slab2,molC,nset35,-109.06556536666356,117.72106977976034,-137.79399090259213,310635.852440441
slab2,molC,nset36,-92.96774612660779,-153.7263037196061,120.347636105366,310636.082725129
slab2,molC,nset37,-52.961265464280956,90.18708471922338,74.21699330939182,310635.576944787
slab2,molC,nset38,-159.79572082517205,-69.67135218405954,-39.843265650982005,310635.662724242
slab2,molC,nset39,-129.12304182817053,33.505159737799374,-127.02604088614734,310635.981267182
slab2,molC,nset40,-33.148178826484724,-127.72535219885219,-5.225257826867704,310635.870824047
slab2,molC,nset41,-157.8723951222587,118.34510417178166,92.11920179358327,310635.505410273
slab2,molC,nset42,45.22643941681005,45.12506538719677,-57.44219114700971,310635.798162372
slab2,molC,nset43,43.97721624055944,-158.591474571197,125.64527001683018,310635.812730226
slab2,molC,nset44,96.50522861698158,143.13757878051126,-6.5825906792138085,310635.68355383
slab2,molC,nset45,67.085659902305,-146.70272051456047,96.31560472705945,310635.737110081
slab2,molC,nset46,27.18821656050551,3.788242218368225,49.20170324290521,310635.637911855
slab2,molC,nset47,116.05123805466832,-24.8323214339743,29.770881524226724,310635.491620938
slab2,molC,nset48,51.27416113104704,-177.12847961343263,140.99211802248806,310635.719093401
slab2,molC,nset49,-108.21209708247738,25.04528120116811,41.95284432348717,310635.813533403
slab2,molC,nset50,120.01085977227842,-38.2051488212262,-138.41247223882377,310635.712965773
slab2,molC,nset51,-170.07583341972423,-101.76250534521415,74.03258674714161,310635.797635444
slab2,molC,nset52,80.33453079825728,65.23704004139108,-165.7450005161465,310635.575378029
slab2,molC,nset53,64.77994111857396,-102.79725284299512,95.66255352725773,310635.662310474
slab2,molC,nset54,12.767395670512457,-45.705653720537754,137.77783980658,310635.646550096
slab2,molC,nset55,153.7681792759816,-13.929347347588532,160.71896697708928,310635.390395794
slab2,molC,nset56,169.5009169448968,4.1118875669330635,70.18499927877599,310635.403701043
slab2,molC,nset57,79.05139060204499,-163.0547565488423,138.33627629484118,310635.73756146
slab2,molC,nset58,-80.55194121887932,-85.47695281521355,124.28243010670917,310635.740459546
slab2,molC,nset59,158.31076117453995,-63.683606753817,-77.94548640478074,310635.267958508
slab2,molC,nset60,28.210606800201617,-165.91722139900077,136.37633715029284,310635.282940964
slab2,molC,nset61,-60.95768795627849,-128.1479469053888,-179.97104115872116,310635.379923475
slab2,molC,nset62,77.88373612801621,119.39470882794058,-18.2147051576315,310635.797896125
slab2,molC,nset63,81.1642962285801,73.31861285260169,-139.42801097086186,310635.579372833
slab2,molC,nset64,7.259401635528718,62.77059806847956,-171.06224086441028,310635.609661819
slab2,molC,nset65,-136.93954717625942,-139.0751310067081,176.5430473631519,310635.739384393
slab2,molC,nset66,138.51030412448324,-107.46795170669046,-112.76142553647288,310635.739743369
slab2,molC,nset67,-128.79600482490952,-91.02795389191638,-128.4869876357845,310635.379362853
slab2,molC,nset68,-121.81141705506212,87.75420312677801,129.77016093404853,310635.828368306
slab2,molC,nset69,177.01628128621218,-113.90593769410374,168.12298601483917,310635.728579512
slab2,molC,nset70,-13.984207651372117,94.91952989095569,-105.38064185879148,310635.798941542
slab2,molC,nset71,147.03497508489232,-179.64598201832317,6.4506843745368485,310635.687019975
slab2,molC,nset72,-49.08224340981462,-14.570394228498202,82.2657145443269,310635.810863964
slab2,molC,nset73,-129.78347602528595,-76.8101872355718,-92.30840480591935,310635.378905191
slab2,molC,nset74,-12.444234854868057,76.18935079289008,148.56069966254063,310635.575571063
slab2,molC,nset75,-162.67520464122353,176.20251919025378,-166.1632161401304,310635.638748881
slab2,molC,nset76,-168.88515537642806,135.8160765819095,154.2808239425069,310635.637092028
slab2,molC,nset77,56.66499658285858,69.74804603257257,27.62054599835423,310635.852507939
slab2,molC,nset78,-136.46260013518074,-55.163755345576604,-126.87791884755063,310635.379695259
slab2,molC,nset79,-176.09381167746807,-33.59520918540156,15.441339984875981,310635.830969428
slab2,molC,nset80,-61.160105280867256,-41.50315183235901,120.11790644832064,310635.682551806
slab2,molC,nset81,131.3810205910229,-44.75319055514683,139.999316496404,310635.74218315
slab2,molC,nset82,166.94486712742838,-143.13750318037444,128.95100552215496,310635.752149625
slab2,molC,nset83,99.23021525788761,103.75176880607194,8.771644842775231,310635.799451975
slab2,molC,nset84,88.83806279054107,115.65830194708013,149.59061090606662,310635.493681965
slab2,molC,nset85,62.707958963346215,-138.18121547430277,-69.33924927165606,310635.811916879
slab2,molC,nset86,-54.11393789876412,-177.9699012248659,-175.40636411236355,310635.636969474
slab2,molC,nset87,-162.7032966187934,32.52896963531822,132.40084323674478,310635.747546222
slab2,molC,nset88,-144.96300860098836,-126.10281297396844,-17.867720136074666,310635.78046968
slab2,molC,nset89,-157.15065417437106,96.30339620086943,-95.7065831432965,310635.55963237
slab2,molC,nset90,167.99186955883346,-39.23902448872576,-145.72778989843832,310635.729764547
slab2,molC,nset91,150.53446688161608,123.37353057211459,71.1103159133354,310635.799782993
slab2,molC,nset92,-86.006076803214,-102.7689523755172,80.19277713424788,310635.759108106
slab2,molC,nset93,-3.7468939688096725,37.91719523843801,177.56132674070153,310635.609195604
slab2,molC,nset94,31.883428608616356,-91.85036594065024,63.162160406802,310635.380095061
slab2,molC,nset95,-34.78170908884829,-78.31196165439108,47.53231560491744,310635.728462015
slab2,molC,nset96,-19.253824876087265,148.17809978119112,-19.44304770948429,310635.390821291
slab2,molC,nset97,-39.68884735346617,128.6834159769163,29.494931760137888,310635.826643441
slab2,molC,nset98,78.31990651862037,-126.17361162732095,-15.93843012209004,310635.685174783
slab2,molC,nset99,-56.38915670896975,38.054387720869954,-103.12921640571095,310635.931733791
